delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3,delta_4,gamma_4,eps_4,r_4,x0_infect_4,beta0_4,beta1_4,beta2_4,beta3_4,beta4_4,beta5_4,beta6_4,delta_5,gamma_5,eps_5,r_5,x0_infect_5,beta0_5,beta1_5,beta2_5,beta3_5,beta4_5,beta5_5,beta6_5,delta_6,gamma_6,eps_6,r_6,x0_infect_6,beta0_6,beta1_6,beta2_6,beta3_6,beta4_6,beta5_6,beta6_6,delta_7,gamma_7,eps_7,r_7,x0_infect_7,beta0_7,beta1_7,beta2_7,beta3_7,beta4_7,beta5_7,beta6_7
0.9296518965492007,0.036180924229081306,0.5235445046310687,0.32563925302297075,0.00012685048609851536,0.058042277525272745,0.022212186219223128,0.0250634344925253,0.05988906005880313,0.028830012188561998,0.032473257574777314,0.04675813203311455,0.39647955187449097,0.1378624526320135,0.40043652304989363,0.05761662775511539,0.00018403856847181376,0.06120968784232133,0.01529378712511365,0.0077841908347107405,0.00914080515935809,0.002652318271643643,0.0494694989103337,0.04538308446066433,0.6128246770408805,0.130481786583634,0.22439782798978186,0.544445889964682,0.00028216343741750146,0.01638459852405478,0.027162083992585778,0.034665159347192616,0.02983629469341075,0.057355550322000515,0.06089644129122529,0.053864221564723494,0.043453094940245726,0.7247387345881787,0.5305786116943463,0.1726228641464331,0.00024522098203364715,0.06356501867803704,0.060873240391910055,0.0023827918591545465,0.008407330892071277,0.0645663268744058,0.0034719771128796893,0.05704922172692074,0.5652501627659717,0.11734502867089856,0.9998501553802077,1.3677120632795585e-05,0.0002659930623886761,0.028688286939598597,0.06624696124068294,0.004717033963372209,0.03164063700941871,0.04433942901475033,0.005537308905357113,0.04247373914073289,0.47261146152383027,0.3483356773855107,0.19475518486519336,0.26445504057102276,0.00022958668196538064,0.042407414116521984,0.04545806908383384,0.04661803393674274,0.040237291605456374,0.009833113158595285,0.010392330720103652,0.01712593875417261,0.6755377774975416,0.1503747886769455,0.5537296205969728,0.41490534403602647,0.00015600700314607747,0.048038853276802955,0.06442913159594416,0.015106406840805749,0.052871006454729544,0.05693066298163053,0.05496532071691031,0.007072823974846199,0.7307681554509682,0.21157422158896896,0.9350363685755975,0.06287704237254386,0.00014397627368251543,0.03570501150119334,0.014830298146546222,0.026121443857150838,0.035121713577722084,0.014576710863940997,0.06385528035183712,0.06168310268438111
0.7860860495581284,0.063430660343093,0.392515275748301,0.26397503066355354,0.00012044724101161551,0.026646902681644637,0.04180144929507335,0.02814906693486408,0.039934357532569444,0.05920683638590496,0.03571130205759238,0.035925356587965335,0.21273887903460537,0.6679204076353801,0.3521512684241871,0.5278488008866017,0.0002791158396153961,0.055466855568004805,0.0463384577891034,0.02780463577098964,0.04642620080930732,0.017805712165087105,0.04441806486844985,0.021170418685378067,0.6416971476379998,0.27795671937467537,0.3677709445091127,0.19103759471847873,0.0002401126723261067,0.04531946558605201,0.0018208436249961468,0.05857296590995386,0.06109380978104876,0.03772010156377282,0.06315674825794124,0.024150569031442564,0.8651504098326066,0.1216835008548895,0.44159123959634133,0.09954768574627793,0.0001445073814236057,0.03162888434352867,0.007272670383456474,0.0643272933980457,0.010837493093748525,0.013552494523439452,0.014735562223528103,0.05869199973174896,0.4112965595022885,0.460495072600697,0.8972459246559543,0.08809489265859599,2.1762936212450777e-05,0.032189643497352774,0.05952369888620109,0.0007910628038535786,0.05460742073617539,0.05665204119979054,0.005239577082930079,0.058275389731883814,0.6176823937388952,0.033605747667895765,0.2496272993357158,0.06990527060087859,3.940385378899321e-05,0.03915400783987312,0.04670193006095996,0.019295294585868452,0.02087783476503026,0.02386500317835459,0.04693780748356658,0.04642593629699194,0.7329888764359348,0.19543873719095228,0.8408401274645858,0.0561351703592166,7.020922323730746e-05,0.04930070614152805,0.05063667646499325,0.014368790071600721,0.028111260924234768,0.05471628473306404,0.02754786469457337,0.05097610070717501,0.5293024393733649,0.17744322935309623,0.4905827255772353,0.44966415736800147,1.1513590481537363e-05,0.02012957640957056,0.049745769351473824,0.008701511454402932,0.01372639111643564,0.05358962845132788,0.023960690369420362,0.006562075724337575
0.5527493005701551,0.21897018516702774,0.9617028723392393,0.011407489698340243,0.00020664631358498757,0.00789286463735167,0.02449126927539031,0.021764010625214623,0.03141732028827633,0.026014040168681484,0.054089306415890014,0.054808484401960914,0.5626081618421716,0.24219383211993611,0.3180188357031843,0.08787117073468308,0.0001821917129098455,0.05163131147330028,0.0478743238102836,0.06490861545259974,0.038064424109242385,0.0016902453459720734,0.04015853561408459,0.037006402642411736,0.3443526399531549,0.03803936050446954,0.330204943575995,0.32738042630796865,0.0001570890436924205,0.0043415265408604685,0.020860998945376498,0.0443516697050421,0.03049275160817105,0.0034744043073625286,0.05095001827601494,0.047423387853544385,0.7591225918356022,0.17429052205526724,0.2786600102584172,0.6947401488914151,0.0002856423985668691,0.06586946518832679,0.02500274767198554,0.06203736429905087,0.004931118762585314,0.0348059020678382,0.009875123754417176,0.040429254386756694,0.7794752378480053,0.06584830600099557,0.7278700095953512,0.07167225842470372,0.00015662528152141775,0.007946632442754585,0.03978082790817383,0.0599507633513615,0.033710310424395415,0.034725214340505475,0.03215788933539521,0.023828664484662504,0.32656811553515536,0.29313047081618704,0.06408543705316373,0.0073811901800766196,0.00011085364802611929,0.031007697415753956,0.006544134711316176,0.02863183808033568,0.054335938536472846,0.014289939808703411,0.013588247118645324,0.00546344423568109,0.3299739650232122,0.01867623155619163,0.8671894799558484,0.08147081769582654,0.000191586719175223,0.052179030543415064,0.018726188217646773,0.006536951844472788,0.0016699548758942913,0.05766980964373773,0.005727995688338951,0.006542685532333759,0.5844576208449996,0.2830642592337656,0.9884843097366065,0.010625950325908205,0.00018157499864806498,0.036176650238156007,0.0019926330794615573,0.007302673187163948,0.06159219271360957,0.04118404859160088,0.04799419255495021,0.021472522356579236
0.792568640360298,0.09806316799965159,0.8602769349431222,0.05706148570212243,2.0534875312266086e-05,0.05964192130732734,0.06476918841246095,0.04781906750755268,0.0430891666528673,0.05006209143928248,0.003159260960254703,0.0005248394160474812,0.6325770871957431,0.005164208309609094,0.7806116737470655,0.025513309915753287,0.00025645231504747964,0.0360293599171262,0.012349027211065513,0.04991784723634401,0.03667116753592299,0.05951847980826988,0.00499552195537061,0.044963682647031676,0.2676753294319043,0.1631052789216635,0.6861225292917581,0.06454742897197392,6.065929324723038e-05,0.06310455543963354,0.002469543244559344,0.06484045231097359,0.051398326446340466,0.04408925327539839,0.053343819456967825,0.04958549175151365,0.3096116122990337,0.41312338202748894,0.5807175261486578,0.4175091501661145,0.00021580649444268092,0.044951319113903584,0.02318380180253228,0.05012496613242694,0.012683711529692153,0.005275307684679272,0.049560623500515176,0.010591980849810436,0.4852783445193129,0.4787255960692205,0.6853599499877346,0.04780490343262376,3.557044791090905e-05,0.009160057443666419,0.04077456763073505,0.02225177042297729,0.0014638887389211623,0.047923036143325194,0.0007020667828906377,0.04001538132204009,0.6610051321484437,0.05866426250261775,0.8959100576478112,0.06813901346566234,0.0002662598463709036,0.05920965842825968,0.001921758660332293,0.05929037177964305,0.005726425729188786,0.064327941053669,0.02421839575768902,0.02925915267306276,0.08115587780853936,0.3783435755463624,0.6158428546337732,0.06546755942604553,0.00011487086495750158,0.026358892075670368,0.04606325338895942,0.012527920367441363,0.06443695963638077,0.03502539122686872,0.028462816413131576,0.05712537262338057,0.5121724914447726,0.30698147302338213,0.8933316828203156,0.09177892323392477,0.0002098982815527846,0.049282401796344126,0.030106265194211803,0.02238448997473641,0.012198911340905443,0.05612870824008992,0.0035019757327385014,0.0028133807648819302
0.8439295686444945,0.13633633666123332,0.9225627313447728,0.061819568829395447,4.415917082338145e-05,0.03227792524873024,0.009473947515543616,0.058033956914503144,0.04859903365094281,0.023202680104687245,0.037850492295177465,0.00530878627640643,0.527018186348747,0.14515516539204004,0.6195157372988073,0.2673247804684229,4.2456111450373834e-05,0.012984145020044508,0.008877992653308173,0.04783866800925851,0.013139294090171335,0.04716255802381467,0.059908583864639015,0.010560683767774592,0.065296546027495,0.2501032799301374,0.7286714825348554,0.11574241764325796,0.0001279060867176589,0.014256270468770262,0.02822651707804917,0.05744887506324402,0.01653650562531529,0.03841762579734412,0.0060018535173267705,0.05721878147517164,0.41597369518655936,0.5157268429640945,0.37132439120204497,0.07288859049412325,0.0002555613164168191,0.028195434799368698,0.04803226991610487,0.06493491850645071,0.04033286905207819,0.0635166181821025,0.04321356911208244,0.007328236245221932,0.7676957672753904,0.13670643895179635,0.08382727188355735,0.05606312309305799,2.9681118342336167e-05,0.0551676122688386,0.02491519550196803,0.03387895010141678,0.01824090601319648,0.03784251467561901,0.012476858715335647,0.057657663312710904,0.7358604849199624,0.0502917356320125,0.9089949676556063,0.050477814607510954,0.00020428910198054792,0.05635841199328213,0.018101903404499915,0.06541886963741678,0.024908316267283393,0.005368777725233881,0.054169375002500374,0.04084520788323669,0.8102054933643386,0.06086309277029862,0.4366932422936351,0.2500328488010821,0.0001372523614634102,0.06195284993919085,0.04522063042890856,0.044332723091978235,0.05055805829020798,0.02459874060635231,0.0012741967316932303,0.04337583474097494,0.7673879911458493,0.11278190521809635,0.5225964997660772,0.23384926717682775,0.000134951997265631,0.04176537795098692,0.060652715785777654,0.017662153063552868,0.01641816867081291,0.029862970337163435,0.04974255930006739,0.0313510118063302
0.674098745752388,0.15142490494669938,0.4994630135932544,0.4245247413622509,0.0002694405426717541,0.04080509070211968,0.04102328432618207,0.03545966714661163,0.04412737355271486,0.04299773040173435,0.06355519210111692,0.0607184227272494,0.3083972966883456,0.3082685194840918,0.24929134395750965,0.30164384993692656,0.00015888302440325434,0.028277434003431134,0.04152996533420206,0.02996485305927331,0.060215683160766496,0.060028294858161316,0.04899478676715942,0.04853579677433731,0.6328736457774472,0.3232226047979838,0.48421743873885303,0.31118414092135444,0.00014121170883805856,0.03450886511925507,0.0031544528624297976,0.0012392224777769308,0.0494687872864171,0.06502862420702468,0.04588527171238057,0.0006408116825905192,0.0060272127776129,0.7073439739417458,0.7939703674801117,0.06274557309256772,9.475023877231992e-05,0.0341460819269398,0.030918947172072744,0.02605112012334034,0.018783495269643295,0.00035009113923002483,0.03996459759569937,0.009266311573146438,0.4439982978026882,0.25412711386572484,0.18904440772160216,0.06445088124374794,0.0002356157233884333,0.006599978575201777,0.032151547126432006,0.026862532136892447,0.04420862573861953,0.05269338941599892,0.01718495349766159,0.02416782837102018,0.3064337751602872,0.026504904063868684,0.2121608840808321,0.66578055042875,6.803825475704115e-05,0.014464479645812659,0.035712665848445804,0.0377115968951681,0.03181279168946671,0.036562068267023705,0.017523699679268413,0.05239315550885284,0.5011817010691685,0.0970872847979284,0.052229664979031885,0.5530926924580432,0.00022084514475637906,0.01670603227815826,0.0376962209357785,0.03238966879977632,0.033286071751778654,0.010554384927432927,0.0125603993933356,0.005573925690971651,0.43389270189932216,0.10797497684248131,0.4813737689679799,0.37277427905717725,9.507344216309024e-05,0.03193490746166757,0.0005364579505283116,0.004878669469980947,0.038506093330535576,0.0017938143093376676,0.06179817608747046,0.056122111933753514
0.02722584792852213,0.7836412091633954,0.6451195370059252,0.29731890546545153,8.260009714454167e-05,0.0430100289308369,0.016788062235404154,0.005075778386405557,0.013554544950131234,0.0481758391012623,0.006453623252235447,0.058079175888556635,0.36792600085867644,0.46877929776115895,0.9074711671073648,0.06658496290835209,0.00015745143394713473,0.03717872585342567,0.06290470711602622,0.04355462608329443,0.04231905338505681,0.048179989084281796,0.05361181169976364,0.010800541648699669,0.36573181338292654,0.5719974102650153,0.033485995030828074,0.8480388678979467,0.00028066991464401563,0.046203555044868234,0.06119411656711135,0.05945036805131297,0.061448077705289365,0.02461004316220364,0.0052126262438934555,0.018540696524825883,0.5792598766512481,0.19273366176521148,0.7563053428253904,0.10014318253638305,7.812590100569386e-05,0.04285753965664577,0.06299326816517986,0.030957585345843894,0.05632576118190031,0.06304469929724256,0.01270018512741791,0.05108013377367968,0.007987657831206208,0.6069208286377497,0.8063324319720001,0.08552639837070448,5.5054536613914814e-05,0.021135499693025455,0.053214710221902516,0.029810217280537184,0.0001282490014375307,0.0584573413431919,0.036777954197098346,0.02673475531932957,0.595338874461834,0.02579076505008493,0.8630424888226318,0.09468887990499772,0.0001810717332122193,0.06263229963243254,0.009644030947002594,0.04375860772038811,0.06461602582143068,0.05539037701282575,0.002811971307288331,0.03632967157280026,0.5735479453139332,0.11312885311003859,0.6385935855039747,0.0514724563794458,0.00021791119121167504,0.04082000944370765,0.0550019225741232,0.0655046037501295,0.06156912945514625,0.006116458076790328,0.055298202827808784,0.03871486649168682,0.9451474398140679,0.006634872883370503,0.9991924784628351,0.0007656116153762609,2.013193317355441e-05,0.0020756629241818502,0.012080273352056088,0.028037812640364992,0.011590927227319393,0.044252928383380886,0.0031440197367588137,0.006798805907084473
0.5240854581233837,0.4112573747353034,0.2531089634392983,0.426173702918838,0.00019477986118454475,0.011430367881392052,0.023423341239886642,0.031883703374280356,0.04612547829842033,0.02512492552370486,0.016042749688942384,0.04334162948764301,0.04089414640589889,0.5100989148574833,0.4536217926197503,0.3667064429657508,0.00012431940622096958,0.004355179554646958,0.056675194187660864,0.06597666370951577,0.05640441484055119,0.03922011443341568,0.02296365621933474,0.057671654987882355,0.3259368316365834,0.33787633251339677,0.24890679083315745,0.061089881456808444,0.0002686279142008552,0.05304668501870456,0.008913885616365552,0.06568785488434471,0.026899289468732174,0.03113268667732092,0.020479717020245022,0.00621144070049622,0.9200540471729803,0.03844540381057149,0.331375953948428,0.5292605909135125,0.00025077224635404455,0.02742443646736729,0.0431358710888944,0.03523330106882187,0.031831359700478463,0.04163678913315074,0.02668678513485696,0.021002410772881615,0.8902671289437037,0.046559555816844754,0.45335001205306846,0.17667842221382923,0.00020000118376301427,0.015244126453147926,0.02132553519212689,0.023370853616602693,0.0581365046842302,0.02518514981443248,0.04035568922006375,0.04586730592516891,0.15206188363573836,0.36312992545850525,0.6961522030033358,0.18358677574544513,0.00020945998022700886,0.057278576121228574,0.010227637044574378,0.03472445832079252,0.06411775565775556,0.03726607338026246,0.002351684777953104,0.021979774576551113,0.25504667206786447,0.5999896535374158,0.41380325944019997,0.42389501058692597,0.00014834196080356206,0.004161111059658946,0.061839236973769744,0.009526794362610563,0.049882812035352615,0.028309038441873092,0.0037949322166806946,0.01313802375867813,0.27226257626384165,0.006549547972221566,0.8882278126043707,0.07073524462515075,0.00011718082662566517,0.05313308161956196,0.010130559202027324,0.05551465637863396,0.04315634750474473,0.030349983733339116,0.03447207008542342,0.0024900496711310976
0.8914036261452039,0.06129979196587767,0.2793468348314759,0.6954170147784439,9.522642953936068e-07,0.0359972390027634,0.008275525123617533,0.008970845044441181,0.020701242695733535,0.026907134546782573,0.020565513145732014,0.019637555765956428,0.3134515599698619,0.16625175251942131,0.6266548576061544,0.18573973136048305,0.00011232057498724354,0.046335574933421615,0.04201414096803345,0.04402818991037409,0.011517207894831204,0.01808120289307949,0.020259924247278852,0.025486052690890614,0.45822949088163584,0.10079328798279863,0.25374204506208087,0.4348989383702611,9.070764231662132e-05,0.04896399173121785,0.03233313089161061,0.06344501115773626,0.0567821215770769,0.014656473403146027,0.065585728097737,0.04390388000168765,0.17646830201053054,0.2836984598507068,0.8298355972543611,0.0365079380206423,1.0613919970221052e-05,0.0005137391462937298,0.05469151765625244,0.051706036934827136,0.020193416549004594,0.02000318993142537,0.051604863468344545,0.0025882812925213886,0.05620065271933764,0.23076808192128448,0.7049262465998912,0.18542421835204598,0.0001337671741305159,0.03177021320290115,0.0379077385863081,0.024471117454950928,0.05918483662894251,0.007287853132825186,0.047808426191998994,0.0616521005507867,0.7098876024868906,0.26400848375465974,0.4822105167378023,0.01492404707554279,0.00019560510156341044,0.05786632024360966,0.06599862215356704,0.042366232400385936,0.01590537192885993,0.026171368645868772,0.056957115287479716,0.0476334516314033,0.9351059957922863,0.025040342392499634,0.9900687129918699,0.009857438663468686,0.00010972747252135081,0.0019275287246092309,0.009373662485185046,0.06595887364597264,0.04239455546029584,0.015341175453242702,0.024821747672811163,0.017687278857263004,0.6346326018882782,0.014907303665336174,0.15815757250659912,0.8175540303273605,0.00020356461235460194,0.06609580026476171,0.019390889590917837,0.023262233959805177,0.059218222252591754,0.0500464214977719,0.052434606730342156,0.06299542498389879
0.7156385491259359,0.01637202338192699,0.6316947135143768,0.28351865501702067,9.442907328700911e-05,0.03450123243304366,0.014846140802568937,0.044932828332707994,0.028430586172968047,0.03266195475643716,0.02462341769521202,0.03897844484515097,0.8213184008339796,0.06995502699027659,0.5215373034412184,0.15243351812123204,0.00017772923034111796,0.05778106256486261,0.060011074531397986,0.00021314478399377134,0.029246634306654924,0.029228132974731553,0.021120900034328646,0.05891602164389824,0.8587604317592311,0.09102300629173922,0.4665918232529597,0.36227271601069694,7.658855285199192e-06,0.016790988093074638,0.00492548460428528,0.033285580346520426,0.010831876899381468,0.00770919818249646,0.056117809026956504,0.03796656029642832,0.6203865690283276,0.044695892452962134,0.7496020441238893,0.01464900457513932,2.3369291954247647e-06,0.0008649451613796407,0.037095975972795944,0.010275823187154193,0.029348478559431308,0.009898317117956995,0.036817537196592455,0.0008732184254261675,0.22468099667184252,0.4708654831418682,0.5511073107614748,0.11616333246380495,0.00028418677930961203,0.03790118255511232,0.023426066943482,0.014821300938867665,0.05589948389847734,0.032179890743742494,0.003374135903289936,0.014296113681262749,0.7649367318995817,0.13639739199477738,0.5364657352446698,0.017458016651305648,0.00023434657700531616,0.04122119360389927,0.031002820213665714,0.04065975618486115,0.03479501588886471,0.012816436425426653,0.016646193214166577,0.06567161403130023,0.6434016259334747,0.140993021837408,0.38971006987465945,0.24453986579291556,0.00025498395853779224,0.06567723929974036,0.06006529705235893,0.04721636862399754,0.0273362706951892,0.035609353116295456,0.04042373995151642,0.059572418941918406,0.7875944881088314,0.09984100571248601,0.8739930664192535,0.09804373414519243,3.565871488065791e-05,0.041081901577409305,0.06265745430091788,0.00990620960251244,0.01901805110771506,0.047343686347830725,0.021293693475287808,0.06487410200493153
0.38361364508366574,0.5480631298750052,0.5341330968199699,0.24043229930734406,4.161683715821365e-05,0.011204481164134724,0.0077507090629431175,0.018251260101640094,0.038273036968783425,0.019378130912923282,0.007818922954208593,0.009763691746888552,0.780360179563244,0.025957359344483257,0.188603968781209,0.5844792631307799,4.5267507460505825e-05,0.00674338416013969,0.025701442524951934,0.0010757944050800246,0.008132431384272824,0.030817637602911233,0.027361327370426555,0.002674336093723426,0.4959815260342688,0.4092077674208743,0.4197135540996982,0.2078815415313942,5.7045851788992794e-05,0.06439387106220278,0.06211755755871652,0.01621519883209268,0.014720436503202254,0.0157867669642148,0.017324492070304908,0.06222199677187211,0.22871142954452894,0.17706151341132315,0.9873897508739298,0.0002783931336473204,0.00020483718104899056,0.014605346531612938,0.008233854761756434,0.053122091932291955,0.05983161817595858,0.060772012840968254,0.05528646542550893,0.05640033847198038,0.2493218332312635,0.4278367785947091,0.03353554328047033,0.7952049621110158,4.349539764196866e-05,0.05215968752657534,0.002866697969260495,0.006851705693910007,0.01625408292577875,0.01919376056475154,0.03616676317584588,0.037670123561889354,0.4296166440681858,0.5428227776209253,0.6693251917799715,0.2750145587858251,0.00023714109141940767,0.008362596528636575,0.051263805839646244,0.015811127573989257,0.03715845045237631,0.05027392671893143,0.02365323078154864,0.054908819912693675,0.24737609748318407,0.4153059604510222,0.576520854349088,0.32252693570142343,4.2769429808527314e-05,0.0380081328868585,0.008797067554939338,0.002107367814053126,0.06041598255017727,0.061318751035832036,0.019706975471047213,0.04460624035135607,0.2997257236793498,0.2448310106669189,0.6973916915844053,0.04435706299067194,0.00024482667699160033,0.06243590766905417,0.033911961331360305,0.05906721494867576,0.04866520938532874,0.003346479915182627,0.02726316820531417,0.0042613287156907514
0.539135916291761,0.08852218830344025,0.22365296875620053,0.010894899635069994,5.956705821274013e-05,0.008157477538461732,0.038153736276990695,0.01731013737452971,0.03254776601992763,0.04203769379635547,0.04631764340054504,0.006587637768300868,0.7166558031071139,0.2727128383707788,0.5540334754055655,0.39137509871971005,2.5549952257852838e-05,0.015335376112488513,0.02687801740168658,0.004625222202538352,0.03498889992572182,0.04517329917492415,0.016224881945930386,0.052971950500809106,0.3025975635799247,0.043996344275160804,0.010945326310869148,0.791515330000925,0.00021639652301966045,0.000856644962415467,0.0652377690771889,0.004177373692489565,0.03522841706107633,0.020505963907601822,0.014642713341022072,0.035886359721404394,0.6836743360316212,0.046782284906350974,0.7372357052122989,0.18785398279102478,0.00022951359035100046,0.02199964595183804,0.02128455900800167,0.0593624944872598,0.05135874539744861,0.05335183623862678,0.027503905229060495,0.053440672844448735,0.9460035156859666,0.01150494453491985,0.32644103064951896,0.618627741769514,0.00021235881824137497,0.04912513476711469,0.06435772947946501,0.004189783573422965,0.030506486923812432,0.024425930017382778,0.019295074079575023,0.0587349163973135,0.6783092901830237,0.007917545219313184,0.6797551549718297,0.08896104500625357,8.47332064785466e-05,0.010124958072438236,0.024830561480645982,0.05377610399335941,0.04786912838112585,0.0035528565124144152,0.06321248267682424,0.018631185905199462,0.8423185480694598,0.08106486384566988,0.36854142393429057,0.5896260032120842,0.0001891021173139429,0.01952156969143621,0.032414997963114464,0.039385460101696565,0.04796712657354009,0.0021242855146772328,0.049397499857615886,0.053640005190894666,0.6907963314540724,0.21021910283945155,0.01541558971318256,0.6706835119448276,0.00027001901460450937,0.05937005977646964,0.04599545970654812,0.005769637660290654,0.03916018583682142,0.02020707618821824,0.04165071764350291,0.026113995015212374
0.2066434738632989,0.6045680287667737,0.34965885198848634,0.18220534423668422,5.741869349074518e-05,0.03672606371790736,0.052495247393793104,0.002718973665677318,0.013270020031925154,0.0453176258574941,0.0004886766939499877,0.007956364800323005,0.7764723383915862,0.1467598223639802,0.43493329908336453,0.07784723026912453,6.489249036198179e-05,0.010798634150266218,0.059546546451309454,0.020160096559576325,0.03413394633413823,0.041779884315306,0.04671441106467083,0.05035350672136598,0.6508769841195845,0.21582358832201068,0.8115458590346828,0.04322399426674086,0.00011086318054450869,0.00676366765045191,0.06630515272589572,0.00980752352309695,0.036978989226594004,0.05661171937550324,0.0005620521157628019,0.02549119162654988,0.7611013421582983,0.1611716220793697,0.5186546560220148,0.25391313550504435,0.00017193398966381838,0.017260105504016115,0.05941505855607192,0.017188774603960535,0.0016740368222538592,0.010510531067384784,0.030770207386566027,0.0060166590701152215,0.544216358839682,0.20471195835725906,0.6406461731574692,0.07139013286797981,0.00011715161209168234,0.020206978767887674,0.006904765380757297,0.03624625987501387,0.03906629442553717,0.05564148266146874,0.0508922765997357,0.048842887144577914,0.31884938763843684,0.027468376063381542,0.33405836149927937,0.07483733813915992,5.080941990361848e-05,0.05521978936932404,0.04135534466162525,0.05592449277932881,0.04510174671226112,0.03842298214970738,0.031048290925357408,0.05442934489971924,0.5511134047108022,0.021275519640900662,0.7388681850429227,0.23606720539917894,0.00010190941083381039,0.0006704435613527003,0.029950650725657474,0.025246687918124067,0.04253546746006687,0.007172115860394982,0.005080398702798989,0.016251160838489414,0.6406936717395156,0.253194954495964,0.2902368659360041,0.5591668009688401,0.0002544580033045038,0.0168573279275875,0.0047201455933017404,0.06309901608838502,0.05351561455178706,0.012966091991325318,0.00473163343221987,0.03988557284216392
0.9102654607047512,0.08827674451420638,0.42279939535477123,0.07896778160271496,0.00013405149695765018,0.037271895121952246,0.006409804214222872,0.02733366858220816,0.04971555617943367,0.017363411714188128,0.012746747107261055,0.011217043709290607,0.7502526566868484,0.058456577723146344,0.059363896957449626,0.1345663831039538,0.00026655991472805874,0.003450341702614238,0.032247564758123,0.04042526614490463,0.0023744034708887865,0.015007559837980392,0.06504542369523957,0.024634061699463715,0.24568378895263532,0.2082500468510236,0.3208132039032363,0.3612826953622159,8.040290027721838e-05,0.0216726487555899,0.03547643055503156,0.05791072151980245,0.05927166704722067,0.035938721818490636,0.026457561295727752,0.00798073455475314,0.2589243657113155,0.078046568632055,0.47337188178591005,0.17120994916875687,0.00011412574338462336,0.009151267627118476,0.06313763661027416,0.046299469830969726,0.030675001988332937,0.047600194544822144,0.038372928023835615,0.04797934915673591,0.8277529855488269,0.05204046344256943,0.025493109750974453,0.93467753586634,0.00011433611099076314,0.007141976970319782,0.010899646598962084,0.0525871716479069,0.04765091482531024,0.0455093657570366,0.048714519295446075,0.06479617467472144,0.46064521246250084,0.48192540045303556,0.9174437031566115,0.04347733696119436,0.00018411452597965835,0.002165162168109114,0.06459710798308367,0.06328118660758372,0.0388088213719609,0.019900511196230496,0.06090336146602232,0.004972911942170602,0.006920769483430032,0.23743060250168857,0.9163774560755391,0.060194894288788076,0.00010493826073228444,0.0003088152326888883,0.02453343797732836,0.02629101482835698,0.003259981852421116,0.06450071067876131,0.03097279487450465,0.015472035365199735,0.23232088635965653,0.49313693377176393,0.909168431974467,0.04782680836815115,7.614115559875442e-05,0.03796454849412424,0.05050040559985672,0.03727902467736139,0.035690221816796555,0.04658893814820187,0.009522787426560748,0.049588802112972036
0.2656435870995226,0.00043192891845952983,0.6232865260345243,0.17173340930654699,0.00027605523339277227,0.006859738246874633,0.06515640207736749,0.06531847163817012,0.0009616540739153068,0.009126779544299203,0.06005867219125987,0.05043011923124384,0.6801679996868305,0.0582671588625295,0.5627388189438336,0.031074739600171816,0.00022030915930964555,0.00966398711034418,0.0018355631254786545,0.02431712811263182,0.04847032345257838,0.03296230978347417,0.03193006910513028,0.05321263325610709,0.6691025936125691,0.22229846678449663,0.940945732679422,0.055630439347160325,2.69883401141166e-05,0.0034086999658147843,0.046803265704247296,0.01975669701916552,0.03928358315185054,0.03664441410339745,0.035718785907810316,0.055616507640351094,0.10350151199911825,0.8234655018638855,0.9492654129930039,0.009418394684250169,5.037255998671942e-05,0.047657232335526135,0.0008179631099833579,0.06085741440324675,0.0026942247190831366,0.012080480512049852,0.04837616026162601,0.017777215533299303,0.20656024401964773,0.5917896415950742,0.2818300980342341,0.6984093067785049,0.0002134721002212529,0.054281956883796556,0.05611195418628117,0.05418639179446776,0.041719374757842265,0.01981508628668764,0.023539754013634586,0.027962244012127664,0.625210654683589,0.1233055518726574,0.5736084664007798,0.2468100860611168,8.981498962856797e-05,0.011858356133548421,0.06521354777453575,0.01303434438072306,0.008300261081588873,0.008059475858086331,0.03527386722956079,0.05714477399250279,0.9255464537263874,0.01229048788198796,0.9741597583985936,0.016127454800301227,0.000250307269798605,0.046630215752895436,0.005953325420316694,0.062391812181696635,0.06228379105205315,0.06586845156995642,0.026055611434914014,0.06325879262034119,0.0982422992389586,0.8749040755078027,0.5330974326973097,0.07021786313581502,0.00010721975302392343,0.03276050663067264,0.03804217827716804,0.02009042853854304,0.06441999267179102,0.023830282804970116,0.012807977577397819,0.029085978136025366
